Building 60 3-fault (1 ctx + 2 profile) travelplanner_real SYNTHETIC examples (bench_seed=42, scan_limit=8000)...
  N=3 travel_real_00028 seed=2 arm=full_regen: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4480,743)
  N=3 travel_real_00028 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4533,1403)
  N=3 travel_real_00028 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(12930,945)
  N=3 travel_real_00028 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2240,650)
  N=3 travel_real_00028 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5497,2556)
  N=3 travel_real_00034 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2192,1356)
  N=3 travel_real_00034 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6142,3772)
  N=3 travel_real_00034 seed=0 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4384,2239)
  N=3 travel_real_00034 seed=0 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4437,1961)
  N=3 travel_real_00034 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(16070,1863)
  N=3 travel_real_00034 seed=0 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2192,1356)
  N=3 travel_real_00034 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(6296,1764)
  N=3 travel_real_00034 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2192,509)
  N=3 travel_real_00034 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4959,1420)
  N=3 travel_real_00034 seed=1 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4384,1258)
  N=3 travel_real_00034 seed=1 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4437,1223)
  N=3 travel_real_00034 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(18883,1673)
  N=3 travel_real_00034 seed=1 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2192,509)
  N=3 travel_real_00034 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5113,1019)
  N=3 travel_real_00034 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2192,883)
  N=3 travel_real_00034 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5501,3114)
  N=3 travel_real_00034 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4384,1426)
  N=3 travel_real_00034 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4437,1526)
  N=3 travel_real_00034 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(15429,1640)
  N=3 travel_real_00034 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2192,883)
  N=3 travel_real_00034 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(5655,1457)
  N=3 travel_real_00037 seed=0 arm=direct: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2155,392)
  N=3 travel_real_00037 seed=0 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4831,1173)
  N=3 travel_real_00037 seed=0 arm=full_regen: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4310,854)
  N=3 travel_real_00037 seed=0 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4363,1254)
  N=3 travel_real_00037 seed=0 arm=selfcheckgpt: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(12490,1849)
  N=3 travel_real_00037 seed=0 arm=reflexion: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(12531,1536)
  N=3 travel_real_00037 seed=0 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4985,1099)
  N=3 travel_real_00037 seed=1 arm=direct: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2155,464)
  N=3 travel_real_00037 seed=1 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4924,1251)
  N=3 travel_real_00037 seed=1 arm=full_regen: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4345,794)
  N=3 travel_real_00037 seed=1 arm=react: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4363,1790)
  N=3 travel_real_00037 seed=1 arm=selfcheckgpt: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(12490,1733)
  N=3 travel_real_00037 seed=1 arm=reflexion: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(12725,1841)
  N=3 travel_real_00037 seed=1 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5078,1345)
  N=3 travel_real_00037 seed=2 arm=direct: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2155,431)
  N=3 travel_real_00037 seed=2 arm=self_refine: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4849,1197)
  N=3 travel_real_00037 seed=2 arm=full_regen: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4310,1274)
  N=3 travel_real_00037 seed=2 arm=react: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(4363,1411)
  N=3 travel_real_00037 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(15138,2304)
  N=3 travel_real_00037 seed=2 arm=reflexion: per_fault={'ctx': False, 'english': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(12498,1407)
  N=3 travel_real_00037 seed=2 arm=intro_specter: per_fault={'ctx': True, 'english': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5003,1089)
  N=3 travel_real_00041 seed=0 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2320,297)
  N=3 travel_real_00041 seed=0 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5093,948)
  N=3 travel_real_00041 seed=0 arm=full_regen: per_fault={'ctx': False, 'concise': False, 'english': True} all_resolved=False n_resolved=1/3 tokens=(4640,736)
  N=3 travel_real_00041 seed=0 arm=react: per_fault={'ctx': False, 'concise': False, 'english': True} all_resolved=False n_resolved=1/3 tokens=(4693,728)
  N=3 travel_real_00041 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13480,794)
  N=3 travel_real_00041 seed=0 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13109,1743)
  N=3 travel_real_00041 seed=0 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5247,944)
  N=3 travel_real_00041 seed=1 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2320,496)
  N=3 travel_real_00041 seed=1 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5307,1401)
  N=3 travel_real_00041 seed=1 arm=full_regen: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4640,682)
  N=3 travel_real_00041 seed=1 arm=react: per_fault={'ctx': False, 'concise': False, 'english': True} all_resolved=False n_resolved=1/3 tokens=(4693,923)
  N=3 travel_real_00041 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13445,1208)
  N=3 travel_real_00041 seed=1 arm=reflexion: per_fault={'ctx': False, 'concise': True, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13780,2122)
  N=3 travel_real_00041 seed=1 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5461,1530)
  N=3 travel_real_00041 seed=2 arm=direct: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(2320,375)
  N=3 travel_real_00041 seed=2 arm=self_refine: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5228,1080)
  N=3 travel_real_00041 seed=2 arm=full_regen: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4640,729)
  N=3 travel_real_00041 seed=2 arm=react: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(4693,810)
  N=3 travel_real_00041 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13445,695)
  N=3 travel_real_00041 seed=2 arm=reflexion: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(13498,2576)
  N=3 travel_real_00041 seed=2 arm=intro_specter: per_fault={'ctx': True, 'concise': False, 'english': True} all_resolved=False n_resolved=2/3 tokens=(5382,1202)
  N=3 travel_real_00042 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2218,557)
  N=3 travel_real_00042 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5122,1355)
  N=3 travel_real_00042 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4436,1107)
  N=3 travel_real_00042 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4489,1104)
  N=3 travel_real_00042 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(15754,1465)
  N=3 travel_real_00042 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2218,557)
  N=3 travel_real_00042 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5276,1054)
  N=3 travel_real_00042 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2218,626)
  N=3 travel_real_00042 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5233,1853)
  N=3 travel_real_00042 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4436,1050)
  N=3 travel_real_00042 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4489,1202)
  N=3 travel_real_00042 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(15682,1497)
  N=3 travel_real_00042 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2218,626)
  N=3 travel_real_00042 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5387,1106)
  N=3 travel_real_00042 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2218,534)
  N=3 travel_real_00042 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5099,1527)
  N=3 travel_real_00042 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4436,1098)
  N=3 travel_real_00042 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4489,1099)
  N=3 travel_real_00042 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(14025,1723)
  N=3 travel_real_00042 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2218,534)
  N=3 travel_real_00042 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5253,1019)
  N=3 travel_real_00054 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2229,533)
  N=3 travel_real_00054 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5141,1404)
  N=3 travel_real_00054 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4458,1077)
  N=3 travel_real_00054 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4511,1193)
  N=3 travel_real_00054 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(18532,1630)
  N=3 travel_real_00054 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2229,533)
  N=3 travel_real_00054 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5295,1378)
  N=3 travel_real_00054 seed=1 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2229,735)
  N=3 travel_real_00054 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5385,1954)
  N=3 travel_real_00054 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4458,1276)
  N=3 travel_real_00054 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4511,1318)
  N=3 travel_real_00054 seed=1 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(20196,2024)
  N=3 travel_real_00054 seed=1 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2229,735)
  N=3 travel_real_00054 seed=1 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5539,1786)
  N=3 travel_real_00054 seed=2 arm=direct: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2229,698)
  N=3 travel_real_00054 seed=2 arm=self_refine: per_fault={'ctx': True, 'bullets': False, 'concise': False} all_resolved=False n_resolved=1/3 tokens=(5285,1723)
  N=3 travel_real_00054 seed=2 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4458,1304)
  N=3 travel_real_00054 seed=2 arm=react: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(4511,1281)
  N=3 travel_real_00054 seed=2 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(19481,1981)
  N=3 travel_real_00054 seed=2 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(2229,698)
  N=3 travel_real_00054 seed=2 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'concise': False} all_resolved=False n_resolved=2/3 tokens=(5439,1425)
  N=3 travel_real_00058 seed=0 arm=direct: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2223,658)
  N=3 travel_real_00058 seed=0 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5254,1700)
  N=3 travel_real_00058 seed=0 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4446,1442)
  N=3 travel_real_00058 seed=0 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4499,1427)
  N=3 travel_real_00058 seed=0 arm=selfcheckgpt: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(22276,2867)
  N=3 travel_real_00058 seed=0 arm=reflexion: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(2223,658)
  N=3 travel_real_00058 seed=0 arm=intro_specter: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5408,1344)
  N=3 travel_real_00058 seed=1 arm=direct: per_fault={'ctx': False, 'bullets': True, 'preamble': True} all_resolved=False n_resolved=2/3 tokens=(2223,580)
  N=3 travel_real_00058 seed=1 arm=self_refine: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(5113,1354)
  N=3 travel_real_00058 seed=1 arm=full_regen: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4446,1101)
  N=3 travel_real_00058 seed=1 arm=react: per_fault={'ctx': True, 'bullets': True, 'preamble': True} all_resolved=True n_resolved=3/3 tokens=(4499,1211)
